"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"201711","設立","臺北市政府產業發展局","動產抵押","12950000.0000","1","2017-10-26 00:00:00.0","2020-10-25 00:00:00.0"
"201711","設立","臺北市政府產業發展局","動產抵押","21600000.0000","1","2017-10-25 00:00:00.0","2027-10-25 00:00:00.0"
"201711","設立","臺北市政府產業發展局","動產抵押","1080000000.0000","1","2017-10-25 00:00:00.0","2027-10-25 00:00:00.0"
"201711","設立","臺北市政府產業發展局","動產抵押","4716000.0000","1","2017-11-16 00:00:00.0","2027-11-16 00:00:00.0"
"201711","設立","臺北市政府產業發展局","動產抵押","10394000.0000","1","2017-11-16 00:00:00.0","2030-05-22 00:00:00.0"
"201711","設立","臺北市政府產業發展局","附條件買賣","8399000.0000","1","2017-10-23 00:00:00.0","2019-04-20 00:00:00.0"
"201711","設立","臺北市政府產業發展局","附條件買賣","6601902.0000","1","2017-11-16 00:00:00.0","2023-05-04 00:00:00.0"
"201711","設立","臺北市政府產業發展局","附條件買賣","6000000.0000","1","2017-10-31 00:00:00.0","2027-10-30 00:00:00.0"
"201711","設立","臺北市政府產業發展局","附條件買賣","32513808.0000","1","2017-10-31 00:00:00.0","2027-10-31 00:00:00.0"
"201711","設立","臺北市政府產業發展局","附條件買賣","6000000.0000","1","2017-11-09 00:00:00.0","2027-11-08 00:00:00.0"
"201711","設立","臺北市政府產業發展局","附條件買賣","4716000.0000","1","2017-11-16 00:00:00.0","2027-11-16 00:00:00.0"
"201711","設立","臺北市政府產業發展局","附條件買賣","","1","2017-11-29 00:00:00.0","2027-11-28 00:00:00.0"
"201711","設立","臺北市政府產業發展局","附條件買賣","5332000.0000","1","2017-11-15 00:00:00.0","2047-11-14 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","7800000.0000","NTD","2017-10-27 00:00:00.0","2020-04-29 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","882000.0000","NTD","2017-10-25 00:00:00.0","2020-06-05 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","7500000.0000","NTD","2017-10-30 00:00:00.0","2020-10-30 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","20000000.0000","NTD","2017-11-06 00:00:00.0","2021-05-07 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","15392160.0000","NTD","2017-10-24 00:00:00.0","2023-10-30 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","20000000.0000","NTD","2017-11-10 00:00:00.0","2023-11-09 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","16280000.0000","NTD","2017-11-07 00:00:00.0","2024-11-06 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","8040000.0000","NTD","2017-11-16 00:00:00.0","2024-11-16 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","28200000.0000","NTD","2017-11-10 00:00:00.0","2025-11-10 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","5020000.0000","NTD","2017-11-14 00:00:00.0","2025-11-14 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","20000000.0000","NTD","2017-11-20 00:00:00.0","2025-11-20 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","60000000.0000","NTD","2017-11-21 00:00:00.0","2025-11-20 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","8320000000.0000","NTD","2017-10-26 00:00:00.0","2027-10-26 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","150000000.0000","NTD","2017-10-30 00:00:00.0","2027-10-30 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","2721600.0000","NTD","2017-10-31 00:00:00.0","2027-10-30 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","1440000.0000","NTD","2017-11-06 00:00:00.0","2027-11-05 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","9530000.0000","NTD","2017-11-06 00:00:00.0","2027-11-06 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","23640000.0000","NTD","2017-11-09 00:00:00.0","2027-11-08 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","13764000.0000","NTD","2017-11-09 00:00:00.0","2027-11-09 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","9600000.0000","NTD","2017-11-15 00:00:00.0","2027-11-15 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","19864800.0000","NTD","2017-11-16 00:00:00.0","2027-11-15 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2017-11-06 00:00:00.0","2028-11-06 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","750000.0000","NTD","2017-11-06 00:00:00.0","2028-11-06 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","791000.0000","NTD","2017-11-17 00:00:00.0","2029-11-16 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","3361000.0000","NTD","2017-11-17 00:00:00.0","2029-11-16 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","21960000.0000","NTD","2017-11-15 00:00:00.0","2032-11-14 00:00:00.0"
"201711","設立","高雄市政府經濟發展局","動產抵押","27600000.0000","NTD","2017-10-20 00:00:00.0","2035-03-31 00:00:00.0"
