"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202105","設立","臺北市政府產業發展局","動產抵押","13770540.0000","NTD","2021-04-29 00:00:00.0","2027-04-30 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","5220000.0000","NTD","2021-04-27 00:00:00.0","2031-04-27 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","1800000.0000","NTD","2021-04-29 00:00:00.0","2031-04-29 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","3250800.0000","NTD","2021-05-05 00:00:00.0","2031-05-04 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","1200000.0000","NTD","2021-05-06 00:00:00.0","2031-05-05 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","3447600.0000","NTD","2021-05-10 00:00:00.0","2031-05-10 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","8511560.0000","NTD","2021-05-12 00:00:00.0","2031-05-12 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","1273800.0000","NTD","2021-05-18 00:00:00.0","2031-05-17 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","2154000.0000","NTD","2021-05-25 00:00:00.0","2031-05-25 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","9240000.0000","NTD","2021-05-12 00:00:00.0","2031-05-31 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","42309266.0000","NTD","2021-04-26 00:00:00.0","2034-04-28 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","5950000.0000","NTD","2021-05-18 00:00:00.0","2036-12-31 00:00:00.0"
"202105","設立","臺北市政府產業發展局","動產抵押","24294000.0000","NTD","2021-03-04 00:00:00.0","2038-03-04 00:00:00.0"
"202105","設立","臺北市政府產業發展局","附條件買賣","4100000.0000","NTD","2021-05-05 00:00:00.0","2021-09-10 00:00:00.0"
"202105","設立","臺北市政府產業發展局","附條件買賣","4000000.0000","NTD","2021-05-05 00:00:00.0","2022-09-15 00:00:00.0"
"202105","設立","臺北市政府產業發展局","附條件買賣","10929000.0000","NTD","2021-04-26 00:00:00.0","2026-10-30 00:00:00.0"
"202105","設立","臺北市政府產業發展局","附條件買賣","3783330.0000","NTD","2021-05-05 00:00:00.0","2031-05-05 00:00:00.0"
"202105","設立","臺北市政府產業發展局","附條件買賣","2633760.0000","NTD","2021-04-29 00:00:00.0","2034-04-29 00:00:00.0"
"202105","設立","臺北市政府產業發展局","附條件買賣","2397000.0000","NTD","2021-05-07 00:00:00.0","2051-05-06 00:00:00.0"
"202105","設立","高雄市政府經濟發展局","動產抵押","12375720.0000","NTD","2021-05-13 00:00:00.0","2027-05-13 00:00:00.0"
