"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202111","設立","臺北市政府產業發展局","動產抵押","750600.0000","NTD","2021-11-08 00:00:00.0","2029-10-30 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","1800000.0000","NTD","2021-09-22 00:00:00.0","2031-09-30 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","12000000.0000","NTD","2021-09-30 00:00:00.0","2031-09-30 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","1944000.0000","NTD","2021-10-26 00:00:00.0","2031-10-26 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","1200000.0000","NTD","2021-10-28 00:00:00.0","2031-10-27 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","45924000.0000","NTD","2021-10-29 00:00:00.0","2031-10-28 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","300000.0000","NTD","2021-10-29 00:00:00.0","2031-10-28 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","27635500.0000","NTD","2021-11-02 00:00:00.0","2031-11-02 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","2772000.0000","NTD","2021-11-03 00:00:00.0","2031-11-02 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","","NTD","2021-11-04 00:00:00.0","2031-11-03 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","2640000.0000","NTD","2021-11-04 00:00:00.0","2031-11-04 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","3551040.0000","NTD","2021-11-12 00:00:00.0","2031-11-12 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","3354362.0000","NTD","2021-11-12 00:00:00.0","2031-11-12 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","27108000.0000","NTD","2021-11-12 00:00:00.0","2031-11-12 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","1096600.0000","NTD","2021-11-17 00:00:00.0","2031-11-17 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","","NTD","2021-11-19 00:00:00.0","2031-11-18 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","1100000.0000","NTD","2021-11-25 00:00:00.0","2031-11-24 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","","NTD","2021-11-30 00:00:00.0","2031-11-29 00:00:00.0"
"202111","設立","臺北市政府產業發展局","動產抵押","162000000.0000","NTD","2021-10-29 00:00:00.0","2041-10-28 00:00:00.0"
"202111","設立","臺北市政府產業發展局","附條件買賣","1247200.0000","NTD","2021-10-27 00:00:00.0","2031-10-27 00:00:00.0"
"202111","設立","臺北市政府產業發展局","附條件買賣","230000.0000","NTD","2021-10-29 00:00:00.0","2031-10-28 00:00:00.0"
"202111","設立","臺北市政府產業發展局","附條件買賣","36348800.0000","NTD","2021-11-16 00:00:00.0","2031-11-16 00:00:00.0"
"202111","設立","臺北市政府產業發展局","附條件買賣","3499200.0000","NTD","2021-09-29 00:00:00.0","2034-09-29 00:00:00.0"
"202111","設立","臺北市政府產業發展局","附條件買賣","5571000.0000","NTD","2021-11-15 00:00:00.0","2034-11-15 00:00:00.0"
"202111","設立","臺北市政府產業發展局","附條件買賣","2181600.0000","NTD","2021-10-29 00:00:00.0","2051-10-28 00:00:00.0"
"202111","設立","臺北市政府產業發展局","附條件買賣","1050000.0000","NTD","2021-11-16 00:00:00.0","2051-11-15 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","5275200.0000","NTD","2021-11-02 00:00:00.0","2022-11-01 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","2260000.0000","NTD","2021-11-02 00:00:00.0","2028-11-01 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","1160000.0000","NTD","2021-10-25 00:00:00.0","2029-10-25 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","15300000.0000","NTD","2021-11-08 00:00:00.0","2029-12-31 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","4105000.0000","NTD","2020-06-29 00:00:00.0","2030-06-28 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","43200000.0000","NTD","2021-11-19 00:00:00.0","2030-11-30 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","6506527.0000","NTD","2021-09-08 00:00:00.0","2031-09-07 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","6178500.0000","NTD","2021-10-20 00:00:00.0","2031-10-19 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","21000000.0000","NTD","2021-10-21 00:00:00.0","2031-10-21 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","12450000.0000","NTD","2021-10-22 00:00:00.0","2031-10-21 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","4107000.0000","NTD","2021-10-25 00:00:00.0","2031-10-24 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","94800000.0000","NTD","2021-10-26 00:00:00.0","2031-10-25 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","2274000.0000","NTD","2021-10-27 00:00:00.0","2031-10-26 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","4132800.0000","NTD","2021-10-27 00:00:00.0","2031-10-27 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","9151323.0000","NTD","2021-10-29 00:00:00.0","2031-10-29 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","48000000.0000","NTD","2021-11-01 00:00:00.0","2031-10-31 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","12913500.0000","NTD","2021-11-02 00:00:00.0","2031-11-02 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","19480650.0000","NTD","2021-11-05 00:00:00.0","2031-11-05 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","918000.0000","NTD","2021-11-08 00:00:00.0","2031-11-07 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","882000.0000","NTD","2021-11-08 00:00:00.0","2031-11-07 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","7080000.0000","NTD","2021-11-08 00:00:00.0","2031-11-07 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","2531000.0000","NTD","2021-11-08 00:00:00.0","2031-11-08 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","4095000.0000","NTD","2021-11-09 00:00:00.0","2031-11-08 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","2021-11-09 00:00:00.0","2031-11-09 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","1597020.0000","NTD","2021-11-10 00:00:00.0","2031-11-10 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","26961400.0000","NTD","2021-11-12 00:00:00.0","2031-11-12 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","26961400.0000","NTD","2021-11-12 00:00:00.0","2031-11-12 00:00:00.0"
"202111","設立","高雄市政府經濟發展局","動產抵押","1200000.0000","NTD","2021-11-15 00:00:00.0","2031-11-14 00:00:00.0"
