"年月","報表種類","登記機關","案件類別","擔保債權額","擔保債權金額幣別","訂立契約日期","終止日期"
"202001","設立","臺北市政府產業發展局","動產抵押","4756785.0000","NTD","2020-01-15 00:00:00.0","2027-06-11 00:00:00.0"
"202001","設立","臺北市政府產業發展局","動產抵押","1458000.0000","NTD","2019-12-31 00:00:00.0","2029-12-30 00:00:00.0"
"202001","設立","臺北市政府產業發展局","動產抵押","1458000.0000","NTD","2019-12-31 00:00:00.0","2029-12-30 00:00:00.0"
"202001","設立","臺北市政府產業發展局","動產抵押","1458000.0000","NTD","2019-12-31 00:00:00.0","2029-12-30 00:00:00.0"
"202001","設立","臺北市政府產業發展局","動產抵押","35000000.0000","NTD","2019-12-31 00:00:00.0","2029-12-31 00:00:00.0"
"202001","設立","臺北市政府產業發展局","動產抵押","12897120.0000","NTD","2019-12-31 00:00:00.0","2029-12-31 00:00:00.0"
"202001","設立","臺北市政府產業發展局","動產抵押","5000000.0000","NTD","2019-12-31 00:00:00.0","2029-12-31 00:00:00.0"
"202001","設立","臺北市政府產業發展局","動產抵押","1584420.0000","NTD","2020-01-10 00:00:00.0","2030-01-10 00:00:00.0"
"202001","設立","臺北市政府產業發展局","動產抵押","13055250.0000","NTD","2020-01-10 00:00:00.0","2030-01-10 00:00:00.0"
"202001","設立","臺北市政府產業發展局","動產抵押","718320.0000","NTD","2020-01-21 00:00:00.0","2030-01-20 00:00:00.0"
"202001","設立","臺北市政府產業發展局","動產抵押","12517500.0000","NTD","2019-12-13 00:00:00.0","2032-12-31 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","","NTD","2020-01-15 00:00:00.0","2020-01-15 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","15745061.0000","NTD","2019-11-25 00:00:00.0","2024-05-25 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","2999959.0000","NTD","2019-12-20 00:00:00.0","2025-12-19 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","269580.0000","NTD","2019-12-30 00:00:00.0","2025-12-20 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","1674000.0000","NTD","2020-01-04 00:00:00.0","2026-01-21 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","1338408.0000","NTD","2019-12-27 00:00:00.0","2026-12-10 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","2136000.0000","NTD","2019-12-17 00:00:00.0","2029-12-16 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","3624000.0000","NTD","2019-12-26 00:00:00.0","2029-12-25 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","3540000.0000","NTD","2019-12-30 00:00:00.0","2029-12-29 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","720000.0000","NTD","2019-12-30 00:00:00.0","2029-12-29 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","7296000.0000","NTD","2019-12-30 00:00:00.0","2029-12-29 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","4283561.0000","NTD","2020-01-10 00:00:00.0","2030-01-14 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","6962630.0000","NTD","2020-01-15 00:00:00.0","2030-01-15 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","4224000.0000","NTD","2019-12-24 00:00:00.0","2049-12-23 00:00:00.0"
"202001","設立","臺北市政府產業發展局","附條件買賣","2640000.0000","NTD","2019-12-27 00:00:00.0","2049-12-26 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","16320000.0000","NTD","2020-01-03 00:00:00.0","2021-12-31 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","30000000.0000","NTD","2020-01-10 00:00:00.0","2023-01-09 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","6350000.0000","NTD","2020-01-13 00:00:00.0","2027-01-13 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","2960000.0000","NTD","2019-12-24 00:00:00.0","2028-12-24 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","5040000.0000","NTD","2019-12-20 00:00:00.0","2029-12-20 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","21600000.0000","NTD","2019-12-23 00:00:00.0","2029-12-23 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","2160000.0000","NTD","2019-12-27 00:00:00.0","2029-12-26 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","1660000.0000","NTD","2019-12-27 00:00:00.0","2029-12-27 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","22380000.0000","NTD","2019-12-27 00:00:00.0","2029-12-27 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","3960000.0000","NTD","2019-12-30 00:00:00.0","2029-12-30 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","699000.0000","NTD","2019-12-31 00:00:00.0","2029-12-30 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","31960000.0000","NTD","2019-12-31 00:00:00.0","2029-12-30 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","24000000.0000","NTD","2020-01-14 00:00:00.0","2030-01-13 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","22128000.0000","NTD","2020-01-15 00:00:00.0","2030-01-14 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","21869000.0000","NTD","2020-01-15 00:00:00.0","2030-01-15 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","10300000.0000","NTD","2020-01-20 00:00:00.0","2030-01-20 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","1110000.0000","NTD","2020-01-21 00:00:00.0","2030-01-20 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","505920.0000","NTD","2020-01-07 00:00:00.0","2031-01-07 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","6720000.0000","NTD","2020-01-08 00:00:00.0","2031-01-07 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","720000.0000","NTD","2020-01-13 00:00:00.0","2031-01-13 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","","NTD","2020-01-08 00:00:00.0","2035-01-08 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","31500000.0000","NTD","2019-07-12 00:00:00.0","2036-07-12 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","47690000.0000","NTD","2019-12-24 00:00:00.0","2036-12-23 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","50057280.0000","NTD","2020-01-10 00:00:00.0","2037-01-09 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","23385600.0000","NTD","2020-01-10 00:00:00.0","2037-01-09 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","3600000.0000","NTD","2019-12-22 00:00:00.0","2038-03-31 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","7200000.0000","NTD","2019-12-25 00:00:00.0","2038-03-31 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","96000000.0000","NTD","2019-12-19 00:00:00.0","2038-12-31 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","4080000.0000","NTD","2019-11-27 00:00:00.0","2039-11-27 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","45660000.0000","NTD","2019-12-16 00:00:00.0","2039-12-15 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","16430000.0000","NTD","2019-12-17 00:00:00.0","2039-12-16 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","25285832.0000","NTD","2019-12-26 00:00:00.0","2039-12-25 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","9240000.0000","NTD","2019-12-27 00:00:00.0","2039-12-26 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","4860000.0000","NTD","2019-12-27 00:00:00.0","2039-12-27 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","4875990.0000","NTD","2019-12-31 00:00:00.0","2039-12-30 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","2880000.0000","NTD","2019-12-25 00:00:00.0","2039-12-31 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","4200000.0000","NTD","2020-01-08 00:00:00.0","2039-12-31 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","40900000.0000","NTD","2020-01-06 00:00:00.0","2040-01-05 00:00:00.0"
"202001","設立","高雄市政府經濟發展局","動產抵押","27170000.0000","NTD","2020-01-06 00:00:00.0","2040-01-05 00:00:00.0"
